,url,date
0,https://www.highonstudy.com/ucil-243-recruitment-2023/,10-14-23
1,https://www.highonstudy.com/ukpsc-1097-recruitment-2023/,10-14-23
2,https://www.highonstudy.com/rmc-27-recruitment-2023/,10-14-23
3,https://www.highonstudy.com/tnpsc-369-recruitment-2023/,10-14-23
4,https://www.highonstudy.com/nmc-114-recruitment-2023/,10-14-23
5,https://www.highonstudy.com/ccl-87-recruitment-2023/,10-14-23
6,https://www.highonstudy.com/nirth-73-recruitment-2023/,10-14-23
7,https://www.highonstudy.com/bel-120-recruitment-2023/,10-14-23
8,https://www.highonstudy.com/rims-ranchi-75-recruitment-2023/,10-14-23
9,https://www.highonstudy.com/mrb-2250-recruitment-2023/,10-14-23